driver_id,request_id,predicted_cost_minutes,mode
D0065,REQ0000,71.07,ride_pooling_insertion
D0004,REQ0001,77.52,ride_pooling_insertion
D0069,REQ0002,46.59,ride_pooling_insertion
D0033,REQ0003,43.34,ride_pooling_insertion
D0074,REQ0004,53.69,ride_pooling_insertion
D0019,REQ0005,60.33,ride_pooling_insertion
D0028,REQ0006,9.92,ride_pooling_insertion
D0183,REQ0007,80.62,ride_pooling_insertion
D0097,REQ0008,22.93,ride_pooling_insertion
D0065,REQ0009,16.91,ride_pooling_insertion
D0039,REQ0010,22.73,ride_pooling_insertion
D0009,REQ0011,100.11,ride_pooling_insertion
D0018,REQ0012,80.21,ride_pooling_insertion
D0003,REQ0013,60.14,ride_pooling_insertion
D0096,REQ0014,37.07,ride_pooling_insertion
D0017,REQ0015,36.86,ride_pooling_insertion
D0006,REQ0016,53.69,ride_pooling_insertion
D0003,REQ0017,58.7,ride_pooling_insertion
D0010,REQ0018,55.33,ride_pooling_insertion
D0042,REQ0019,61.18,ride_pooling_insertion
D0034,REQ0020,104.38,ride_pooling_insertion
D0034,REQ0021,39.84,ride_pooling_insertion
D0059,REQ0022,24.2,ride_pooling_insertion
D0004,REQ0023,32.65,ride_pooling_insertion
D0004,REQ0024,18.13,ride_pooling_insertion
D0018,REQ0025,20.93,ride_pooling_insertion
D0005,REQ0026,97.16,ride_pooling_insertion
D0129,REQ0027,38.63,ride_pooling_insertion
D0001,REQ0028,94.01,ride_pooling_insertion
D0027,REQ0029,36.86,ride_pooling_insertion
D0018,REQ0030,53.37,ride_pooling_insertion
D0006,REQ0031,18.37,ride_pooling_insertion
D0035,REQ0032,43.61,ride_pooling_insertion
D0069,REQ0033,11.84,ride_pooling_insertion
D0003,REQ0034,21.2,ride_pooling_insertion
D0002,REQ0035,60.83,ride_pooling_insertion
D0096,REQ0036,67.03,ride_pooling_insertion
D0086,REQ0037,36.77,ride_pooling_insertion
D0074,REQ0038,23.57,ride_pooling_insertion
D0096,REQ0039,33.82,ride_pooling_insertion
